Date,Open,High,Low,Close,Volume,up_n,down_n,body_n,upper_bb,middle_bb,lower_bb
2026-05-18 17:44:00+03:00,4546.39,4548.26,4546.16,4547.875,978,18.3,11.0,70.7,4566.5535858069225,4553.4766,4540.3996141930775
2026-05-18 17:45:00+03:00,4547.885,4548.32,4541.445,4541.84,1185,6.3,5.7,87.9,4566.05724754682,4552.6778,4539.298352453181
2026-05-18 17:46:00+03:00,4541.87,4543.85,4541.01,4542.92,1298,32.7,30.3,37.0,4565.818425045781,4552.0832,4538.347974954219
2026-05-18 17:47:00+03:00,4542.93,4543.48,4539.295,4541.57,1024,13.1,54.4,32.5,4565.623012164533,4551.4588,4537.294587835468
2026-05-18 17:48:00+03:00,4541.585,4541.825,4537.81,4539.52,1119,6.0,42.6,51.4,4565.416856246194,4550.7384,4536.059943753807
2026-05-18 17:49:00+03:00,4539.575,4543.525,4538.51,4543.21,1034,6.3,21.2,72.5,4564.604843206025,4550.089000000001,4535.5731567939765
2026-05-18 17:50:00+03:00,4543.225,4544.61,4541.285,4544.35,1053,7.8,58.3,33.8,4563.538888890718,4549.458000000001,4535.377111109285
2026-05-18 17:51:00+03:00,4544.355,4545.515,4542.695,4544.7,1114,28.9,58.9,12.2,4562.251970275175,4548.821600000001,4535.391229724827
2026-05-18 17:52:00+03:00,4544.705,4548.315,4544.495,4548.27,815,1.2,5.5,93.3,4560.3643148903375,4548.234600000002,4536.104885109666
2026-05-18 17:53:00+03:00,4548.275,4548.605,4542.81,4544.755,982,5.7,33.6,60.7,4558.655663933914,4547.594600000001,4536.533536066088
2026-05-18 17:54:00+03:00,4544.86,4545.8,4541.65,4541.955,858,22.7,7.3,70.0,4556.466879380796,4546.806600000002,4537.146320619208
2026-05-18 17:55:00+03:00,4541.92,4544.125,4541.355,4543.295,824,30.0,20.4,49.6,4554.519150674182,4546.175400000002,4537.831649325822
2026-05-18 17:56:00+03:00,4543.255,4546.165,4543.205,4545.105,847,35.8,1.7,62.5,4552.482021227495,4545.661200000001,4538.840378772507
2026-05-18 17:57:00+03:00,4545.155,4545.37,4543.855,4545.255,805,7.6,85.8,6.6,4550.52353028016,4545.2242000000015,4539.924869719843
2026-05-18 17:58:00+03:00,4545.28,4546.25,4543.75,4544.48,820,38.8,29.2,32.0,4550.298076929778,4545.093600000002,4539.889123070226
2026-05-18 17:59:00+03:00,4544.49,4547.36,4544.215,4546.53,709,26.4,8.7,64.9,4549.873039048942,4544.969200000001,4540.065360951061
2026-05-18 18:00:00+03:00,4546.555,4547.94,4545.845,4547.8,851,6.7,33.9,59.4,4550.11907630596,4545.093600000002,4540.068123694044
2026-05-18 18:01:00+03:00,4547.815,4548.02,4538.315,4540.64,1909,2.1,24.0,73.9,4550.086886920854,4544.837400000001,4539.587913079148
2026-05-18 18:02:00+03:00,4540.615,4540.68,4532.665,4535.31,2004,0.8,33.0,66.2,4550.557936232875,4544.3146000000015,4538.071263767128
2026-05-18 18:03:00+03:00,4535.26,4536.7,4533.14,4534.36,1831,40.4,34.3,25.3,4550.692789370103,4543.704200000002,4536.715610629901
2026-05-18 18:04:00+03:00,4534.37,4537.78,4531.85,4537.57,1818,3.5,42.5,54.0,4550.615059984844,4543.3402000000015,4536.065340015159
2026-05-18 18:05:00+03:00,4537.575,4538.885,4534.225,4536.16,1115,28.1,41.5,30.4,4550.888132627023,4543.092600000001,4535.297067372979
2026-05-18 18:06:00+03:00,4536.195,4537.22,4533.94,4536.385,1511,25.5,68.7,5.8,4550.85662455888,4542.7170000000015,4534.577375441123
2026-05-18 18:07:00+03:00,4536.39,4538.875,4535.465,4536.95,939,56.5,27.1,16.4,4550.464670549854,4542.287200000002,4534.109729450149
2026-05-18 18:08:00+03:00,4537.06,4544.595,4537.06,4544.025,1201,7.6,0.0,92.4,4550.233427297746,4542.1932000000015,4534.152972702257
2026-05-18 18:09:00+03:00,4544.01,4544.01,4536.61,4536.89,1160,0.0,3.8,96.2,4549.7041168617625,4541.753800000001,4533.80348313824
2026-05-18 18:10:00+03:00,4536.905,4542.66,4536.56,4541.55,1367,18.2,5.7,76.1,4549.692826175591,4541.7422000000015,4533.791573824412
2026-05-18 18:11:00+03:00,4541.6,4542.955,4539.735,4541.165,1157,42.1,44.4,13.5,4549.610771690415,4541.672000000001,4533.733228309588
2026-05-18 18:12:00+03:00,4541.175,4542.45,4540.165,4541.465,764,43.1,44.2,12.7,4549.606894193758,4541.667800000001,4533.728705806244
2026-05-18 18:13:00+03:00,4541.46,4542.225,4539.235,4539.275,696,25.6,1.3,73.1,4549.608271942517,4541.658000000001,4533.707728057486
2026-05-18 18:14:00+03:00,4539.285,4540.935,4538.73,4540.735,554,9.1,25.2,65.8,4549.491120521192,4541.559000000001,4533.62687947881
2026-05-18 18:15:00+03:00,4540.71,4542.745,4539.675,4539.94,1001,66.3,8.6,25.1,4549.25451875763,4541.382600000001,4533.510681242372
2026-05-18 18:16:00+03:00,4539.93,4541.355,4538.96,4541.225,968,5.4,40.5,54.1,4548.998145257528,4541.243600000001,4533.489054742473
2026-05-18 18:17:00+03:00,4541.25,4541.62,4540.35,4540.485,601,29.1,10.6,60.2,4548.138996834593,4540.932200000001,4533.725403165409
2026-05-18 18:18:00+03:00,4540.495,4540.785,4535.445,4535.555,694,5.4,2.1,92.5,4547.891157173415,4540.564200000001,4533.237242826586
2026-05-18 18:19:00+03:00,4535.57,4536.82,4534.395,4536.71,704,4.5,48.5,47.0,4547.809299231841,4540.3544,4532.89950076816
2026-05-18 18:20:00+03:00,4536.705,4540.635,4535.805,4537.605,1160,62.7,18.6,18.6,4547.556083075929,4540.126800000001,4532.697516924073
2026-05-18 18:21:00+03:00,4537.61,4538.8,4536.115,4538.455,897,12.8,55.7,31.5,4547.029706013892,4539.8608,4532.691893986109
2026-05-18 18:22:00+03:00,4538.5,4540.565,4537.005,4539.88,688,19.2,42.0,38.8,4546.468760456437,4539.645800000001,4532.822839543565
2026-05-18 18:23:00+03:00,4539.855,4540.215,4537.79,4538.94,680,14.8,47.4,37.7,4545.958490274588,4539.424200000001,4532.889909725414
2026-05-18 18:24:00+03:00,4538.965,4539.89,4538.19,4539.125,669,45.0,45.6,9.4,4544.983045002981,4539.128000000001,4533.27295499702
2026-05-18 18:25:00+03:00,4539.04,4539.315,4536.905,4537.405,672,11.4,20.7,67.8,4543.406070110252,4538.712200000001,4534.01832988975
2026-05-18 18:26:00+03:00,4537.475,4539.29,4537.22,4538.84,595,21.7,12.3,65.9,4543.268338699857,4538.640200000001,4534.0120613001445
2026-05-18 18:27:00+03:00,4538.855,4539.515,4535.73,4538.26,762,17.4,66.8,15.7,4543.186818638529,4538.7582,4534.329581361471
2026-05-18 18:28:00+03:00,4538.255,4540.075,4537.625,4540.075,421,0.0,25.7,74.3,4543.0593911931965,4538.986800000001,4534.914208806805
2026-05-18 18:29:00+03:00,4539.995,4540.455,4534.63,4534.715,701,7.9,1.5,90.6,4543.246658181001,4538.8726,4534.498541818998
2026-05-18 18:30:00+03:00,4534.7,4536.33,4534.17,4534.37,782,75.5,9.3,15.3,4543.402990006346,4538.801,4534.199009993653
2026-05-18 18:31:00+03:00,4534.405,4540.04,4534.405,4539.135,748,16.1,0.0,83.9,4543.406979536315,4538.911,4534.415020463685
2026-05-18 18:32:00+03:00,4539.125,4540.605,4538.745,4539.42,643,63.7,20.4,15.9,4543.437096674487,4539.0098,4534.582503325512
2026-05-18 18:33:00+03:00,4539.405,4540.27,4538.13,4539.3,412,40.4,54.7,4.9,4542.751091264076,4538.8208,4534.890508735925
2026-05-18 18:34:00+03:00,4539.31,4541.585,4538.75,4540.975,541,21.5,19.8,58.7,4542.919477044546,4538.984200000001,4535.048922955456
2026-05-18 18:35:00+03:00,4540.98,4542.2,4538.295,4539.035,677,31.2,19.0,49.8,4542.677411297904,4538.8836,4535.0897887020965
2026-05-18 18:36:00+03:00,4539.03,4542.03,4538.67,4540.86,648,34.8,10.7,54.5,4542.637648548492,4538.871400000001,4535.10515145151
2026-05-18 18:37:00+03:00,4540.835,4541.895,4540.085,4541.81,709,4.7,41.4,53.9,4542.6916739353255,4538.885200000001,4535.078726064676
2026-05-18 18:38:00+03:00,4541.855,4542.3,4539.78,4540.355,649,17.7,22.8,59.5,4542.775882001528,4538.928400000001,4535.0809179984735
2026-05-18 18:39:00+03:00,4540.335,4542.205,4540.19,4541.97,596,11.7,7.2,81.1,4542.946598385536,4538.977800000001,4535.009001614465
2026-05-18 18:40:00+03:00,4542.0,4544.46,4541.755,4544.185,549,10.2,9.1,80.8,4543.60027211552,4539.1476,4534.69492788448
2026-05-18 18:41:00+03:00,4544.175,4544.21,4543.03,4543.9,425,3.0,73.7,23.3,4544.01943445255,4539.2546,4534.489765547451
2026-05-18 18:42:00+03:00,4543.865,4543.865,4542.355,4542.865,515,0.0,33.8,66.2,4544.300635470475,4539.3498,4534.398964529525
2026-05-18 18:43:00+03:00,4542.87,4543.305,4540.215,4540.92,980,14.1,22.8,63.1,4544.299055483675,4539.5644,4534.829744516325
2026-05-18 18:44:00+03:00,4540.915,4542.36,4538.685,4538.755,782,39.3,1.9,58.8,4544.2496120233245,4539.6462,4535.042787976676
2026-05-18 18:45:00+03:00,4538.815,4539.385,4538.14,4539.2,563,14.9,54.2,30.9,4544.242144747561,4539.71,4535.177855252439
2026-05-18 18:46:00+03:00,4539.16,4540.895,4538.805,4540.855,486,1.9,17.0,81.1,4544.329409336048,4539.806,4535.282590663951
2026-05-18 18:47:00+03:00,4540.865,4541.875,4539.725,4541.785,536,4.2,53.0,42.8,4544.471727281544,4539.8822,4535.292672718456
2026-05-18 18:48:00+03:00,4541.805,4543.14,4540.905,4542.98,474,7.2,40.3,52.6,4544.771662336992,4540.0438,4535.315937663007
2026-05-18 18:49:00+03:00,4542.99,4543.725,4541.22,4541.255,611,29.3,1.4,69.3,4544.864324278171,4540.129,4535.393675721829
2026-05-18 18:50:00+03:00,4541.22,4542.78,4540.745,4542.08,481,34.4,23.3,42.3,4544.974885707467,4540.316,4535.657114292532
2026-05-18 18:51:00+03:00,4542.07,4542.875,4540.645,4541.0,551,36.1,15.9,48.0,4545.028590765234,4540.4024,4535.776209234766
2026-05-18 18:52:00+03:00,4540.995,4542.325,4539.785,4540.12,546,52.4,13.2,34.4,4545.021893952786,4540.4768,4535.931706047215
2026-05-18 18:53:00+03:00,4540.13,4541.855,4539.835,4541.855,492,0.0,14.6,85.4,4545.121366377303,4540.548,4535.974633622696
2026-05-18 18:54:00+03:00,4541.825,4544.525,4541.775,4544.245,606,10.2,1.8,88.0,4545.061687563716,4540.9292,4536.796712436283
2026-05-18 18:55:00+03:00,4544.25,4545.815,4544.145,4544.99,781,49.4,6.3,44.3,4544.833993104811,4541.354,4537.874006895189
2026-05-18 18:56:00+03:00,4545.02,4545.765,4544.095,4544.415,562,44.6,19.2,36.2,4545.120935066917,4541.5652,4538.009464933083
2026-05-18 18:57:00+03:00,4544.37,4547.045,4544.105,4545.75,599,44.0,9.0,46.9,4545.62004671725,4541.8184,4538.01675328275
2026-05-18 18:58:00+03:00,4545.77,4545.965,4542.35,4543.045,829,5.4,19.2,75.4,4545.654486892408,4541.9682,4538.281913107593
2026-05-18 18:59:00+03:00,4543.025,4543.79,4542.305,4543.71,475,5.4,48.5,46.1,4545.801633427204,4542.0776000000005,4538.353566572797
2026-05-18 19:00:00+03:00,4543.715,4544.6,4541.665,4541.95,755,30.2,9.7,60.1,4545.7063875615495,4542.1942,4538.68201243845
2026-05-18 19:01:00+03:00,4542.0,4542.485,4540.3,4541.27,756,22.2,44.4,33.4,4545.70147876667,4542.2106,4538.71972123333
2026-05-18 19:02:00+03:00,4541.36,4542.305,4540.71,4542.11,651,12.2,40.8,47.0,4545.709948703125,4542.2226,4538.735251296876
2026-05-18 19:03:00+03:00,4541.985,4542.71,4540.325,4540.405,488,30.4,3.4,66.2,4545.707716902107,4542.2246000000005,4538.741483097894
2026-05-18 19:04:00+03:00,4540.41,4541.995,4540.295,4541.69,245,17.9,6.8,75.3,4545.701516648124,4542.213400000001,4538.725283351877
2026-05-18 19:05:00+03:00,4541.715,4542.875,4541.425,4541.985,527,61.4,20.0,18.6,4545.519862455255,4542.125400000001,4538.730937544747
2026-05-18 19:06:00+03:00,4542.02,4544.545,4541.98,4544.08,551,18.1,1.6,80.3,4545.542815381666,4542.132600000001,4538.722384618336
2026-05-18 19:07:00+03:00,4544.06,4544.175,4541.225,4542.44,675,3.9,41.2,54.9,4545.5152627111775,4542.115600000001,4538.7159372888245
2026-05-18 19:08:00+03:00,4542.535,4543.535,4541.985,4543.52,377,1.0,35.5,63.5,4545.62566860894,4542.2196,4538.813531391061
2026-05-18 19:09:00+03:00,4543.53,4544.58,4542.985,4543.635,384,59.2,34.2,6.6,4545.553091865895,4542.4148000000005,4539.276508134106
2026-05-18 19:10:00+03:00,4543.655,4545.65,4542.895,4544.865,416,28.5,27.6,43.9,4545.633130630224,4542.6414,4539.649669369777
2026-05-18 19:11:00+03:00,4544.825,4547.99,4544.675,4547.33,723,19.9,4.5,75.6,4546.319289779385,4542.900400000001,4539.481510220618
2026-05-18 19:12:00+03:00,4547.305,4548.0,4546.515,4547.265,628,46.8,50.5,2.7,4546.90714687721,4543.119600000001,4539.332053122792
2026-05-18 19:13:00+03:00,4547.205,4548.71,4547.055,4548.71,474,0.0,9.1,90.9,4547.722891243028,4543.348800000002,4538.974708756975
2026-05-18 19:14:00+03:00,4548.765,4549.12,4547.785,4548.82,531,22.5,73.4,4.1,4548.432028840297,4543.651400000002,4538.870771159706
2026-05-18 19:15:00+03:00,4548.815,4549.31,4547.83,4549.15,452,10.8,66.6,22.6,4549.128134676666,4543.934200000001,4538.740265323335
2026-05-18 19:16:00+03:00,4549.11,4550.495,4548.5,4550.27,444,11.3,30.6,58.1,4549.915012475135,4544.305000000001,4538.694987524867
2026-05-18 19:17:00+03:00,4550.265,4550.27,4547.215,4548.405,532,0.2,39.0,60.9,4550.196998900422,4544.636400000001,4539.0758010995805
2026-05-18 19:18:00+03:00,4548.375,4548.64,4546.735,4547.375,438,13.9,33.6,52.5,4550.396825314117,4544.857200000001,4539.317574685885
2026-05-18 19:19:00+03:00,4547.365,4548.585,4546.985,4547.3,477,76.2,19.7,4.1,4550.593891474933,4544.979400000002,4539.364908525071
2026-05-18 19:20:00+03:00,4547.315,4549.695,4547.315,4549.47,573,9.5,0.0,90.5,4551.042520812122,4545.158600000002,4539.274679187881
2026-05-18 19:21:00+03:00,4549.5,4550.82,4549.18,4549.805,600,61.9,19.5,18.6,4551.522400175931,4545.374200000002,4539.225999824073
2026-05-18 19:22:00+03:00,4549.63,4549.885,4545.91,4546.53,993,6.4,15.6,78.0,4551.568809393098,4545.4054000000015,4539.241990606905
2026-05-18 19:23:00+03:00,4546.5,4546.895,4544.98,4545.735,804,20.6,39.4,39.9,4551.60128777013,4545.513000000002,4539.424712229874
2026-05-18 19:24:00+03:00,4545.74,4546.515,4544.625,4545.955,677,29.6,59.0,11.4,4551.6481387509575,4545.6028000000015,4539.557461249045
2026-05-18 19:25:00+03:00,4545.96,4546.995,4543.435,4544.335,901,29.1,25.3,45.6,4551.583097195769,4545.698200000002,4539.813302804234
2026-05-18 19:26:00+03:00,4544.35,4544.595,4539.61,4539.88,1168,4.9,5.4,89.7,4551.71700934695,4545.642600000002,4539.5681906530535
2026-05-18 19:27:00+03:00,4539.895,4541.205,4538.935,4540.81,944,17.4,42.3,40.3,4551.805710179675,4545.590600000001,4539.375489820328
2026-05-18 19:28:00+03:00,4540.76,4540.895,4534.42,4534.96,1763,2.1,8.3,89.6,4552.598927636173,4545.372800000002,4538.146672363831
2026-05-18 19:29:00+03:00,4534.98,4537.715,4533.915,4537.235,1151,12.6,28.0,59.3,4552.973778833984,4545.194600000002,4537.41542116602
2026-05-18 19:30:00+03:00,4537.245,4537.745,4534.325,4536.83,1444,14.6,73.2,12.1,4553.348540531909,4544.988400000002,4536.628259468095
2026-05-18 19:31:00+03:00,4536.835,4541.045,4536.825,4540.905,883,3.3,0.2,96.4,4553.368060221385,4544.861400000002,4536.354739778618
2026-05-18 19:32:00+03:00,4540.825,4541.2,4539.19,4540.915,1024,14.2,81.3,4.5,4553.397034651162,4544.800400000002,4536.203765348841
2026-05-18 19:33:00+03:00,4540.89,4541.915,4540.135,4540.475,994,57.6,19.1,23.3,4553.429253239119,4544.678600000002,4535.927946760885
2026-05-18 19:34:00+03:00,4540.45,4540.96,4539.21,4539.85,540,29.1,36.6,34.3,4553.473620992341,4544.527200000002,4535.580779007663
2026-05-18 19:35:00+03:00,4539.75,4542.825,4539.525,4542.045,587,23.6,6.8,69.5,4553.411905572471,4544.4144000000015,4535.4168944275325
2026-05-18 19:36:00+03:00,4542.03,4544.08,4541.775,4544.055,532,1.1,11.1,87.9,4553.202313258629,4544.283400000002,4535.364486741375
2026-05-18 19:37:00+03:00,4544.065,4544.66,4542.69,4543.5,626,30.2,41.1,28.7,4552.972036199392,4544.132800000002,4535.293563800612
2026-05-18 19:38:00+03:00,4543.505,4544.975,4542.965,4542.965,725,73.1,0.0,26.9,4552.5509444923255,4543.903000000002,4535.255055507679
2026-05-18 19:39:00+03:00,4542.945,4544.46,4542.68,4544.4,680,3.4,14.9,81.7,4552.142442048893,4543.726200000001,4535.309957951109
2026-05-18 19:40:00+03:00,4544.405,4545.03,4543.775,4544.315,601,49.8,43.0,7.2,4551.658818004651,4543.532800000002,4535.4067819953525
2026-05-18 19:41:00+03:00,4544.295,4544.585,4543.63,4543.655,503,30.4,2.6,67.0,4550.916214580021,4543.268200000001,4535.620185419982
2026-05-18 19:42:00+03:00,4543.615,4544.23,4541.99,4542.24,533,27.5,11.2,61.4,4550.383403972104,4543.021600000002,4535.6597960279
2026-05-18 19:43:00+03:00,4542.245,4543.62,4541.95,4543.14,629,28.7,17.7,53.6,4549.9972178878525,4542.852200000001,4535.70718211215
2026-05-18 19:44:00+03:00,4543.15,4543.405,4542.225,4543.35,548,4.7,78.4,16.9,4549.609820392327,4542.694200000002,4535.778579607677
2026-05-18 19:45:00+03:00,4543.345,4544.745,4542.915,4544.745,601,0.0,23.5,76.5,4548.909105981665,4542.505200000001,4536.101294018338
2026-05-18 19:46:00+03:00,4544.75,4545.495,4544.395,4544.83,505,60.5,32.3,7.3,4548.067313277888,4542.306200000002,4536.545086722116
2026-05-18 19:47:00+03:00,4544.815,4546.545,4544.81,4546.495,499,2.9,0.3,96.8,4548.061822477382,4542.304800000002,4536.547777522622
2026-05-18 19:48:00+03:00,4546.48,4547.29,4545.305,4546.77,517,26.2,59.2,14.6,4548.215095143782,4542.346200000002,4536.477304856222
2026-05-18 19:49:00+03:00,4546.78,4548.88,4546.69,4548.32,678,25.6,4.1,70.3,4548.607986505059,4542.440800000002,4536.2736134949455
2026-05-18 19:50:00+03:00,4548.35,4552.475,4548.305,4552.365,766,2.6,1.1,96.3,4550.02875938498,4542.7620000000015,4535.495240615023
2026-05-18 19:51:00+03:00,4552.345,4553.09,4551.19,4552.09,844,39.2,47.4,13.4,4551.278136873238,4543.250400000002,4535.222663126766
2026-05-18 19:52:00+03:00,4552.15,4553.43,4551.875,4551.99,743,82.3,7.4,10.3,4552.352807501481,4543.697600000002,4535.042392498523
2026-05-18 19:53:00+03:00,4552.02,4553.475,4550.835,4553.45,706,0.9,44.9,54.2,4553.139312881248,4544.437200000001,4535.735087118755
2026-05-18 19:54:00+03:00,4553.465,4554.29,4551.535,4553.125,716,29.9,57.7,12.3,4553.898206992947,4545.072800000002,4536.247393007056
2026-05-18 19:55:00+03:00,4553.11,4554.69,4552.575,4553.345,589,63.6,25.3,11.1,4554.463802380844,4545.733400000001,4537.002997619158
2026-05-18 19:56:00+03:00,4553.26,4553.785,4551.4,4553.26,660,22.0,78.0,0.0,4555.204057705605,4546.227600000001,4537.251142294397
2026-05-18 19:57:00+03:00,4553.265,4553.41,4552.435,4552.435,393,14.9,0.0,85.1,4555.709305814127,4546.688400000002,4537.667494185876
2026-05-18 19:58:00+03:00,4552.54,4553.035,4551.77,4552.5,514,39.1,57.7,3.2,4556.095666549773,4547.169400000002,4538.24313345023
2026-05-18 19:59:00+03:00,4552.515,4552.96,4549.665,4550.21,546,13.5,16.5,70.0,4556.0631151974085,4547.583800000001,4539.104484802594
2026-05-18 20:00:00+03:00,4550.04,4551.66,4548.09,4548.515,711,45.4,11.9,42.7,4556.019463026031,4547.842600000001,4539.6657369739705
2026-05-18 20:01:00+03:00,4548.525,4551.965,4547.92,4551.935,648,0.7,15.0,84.3,4556.333861190768,4548.157800000002,4539.981738809235
2026-05-18 20:02:00+03:00,4552.165,4552.655,4551.43,4552.2,448,37.1,60.0,2.9,4556.599417571666,4548.505800000002,4540.4121824283375
2026-05-18 20:03:00+03:00,4552.225,4555.39,4552.225,4555.29,439,3.2,0.0,96.8,4557.183324067189,4548.998800000001,4540.814275932814
2026-05-18 20:04:00+03:00,4555.365,4557.21,4555.305,4556.78,527,22.6,3.1,74.3,4557.997483989153,4549.4940000000015,4540.99051601085
2026-05-18 20:05:00+03:00,4556.775,4556.775,4554.7,4555.16,668,0.0,22.2,77.8,4558.436710188895,4549.927800000001,4541.418889811108
2026-05-18 20:06:00+03:00,4555.165,4558.29,4555.165,4557.32,767,31.0,0.0,69.0,4559.056586347211,4550.474400000002,4541.892213652793
2026-05-18 20:07:00+03:00,4557.31,4557.795,4555.94,4557.445,649,18.9,73.9,7.3,4559.39522418916,4551.082600000002,4542.769975810843
2026-05-18 20:08:00+03:00,4557.44,4557.97,4554.89,4555.125,582,17.2,7.6,75.2,4559.353110315751,4551.562000000002,4543.770889684252
2026-05-18 20:09:00+03:00,4555.12,4556.395,4554.88,4556.255,509,9.2,15.8,74.9,4559.314878727856,4552.078200000001,4544.841521272146
2026-05-18 20:10:00+03:00,4556.305,4556.755,4555.6,4556.275,564,39.0,58.4,2.6,4559.301993180304,4552.5394000000015,4545.776806819699
2026-05-18 20:11:00+03:00,4556.265,4556.52,4555.22,4555.965,549,19.6,57.3,23.1,4559.09275577997,4552.984800000001,4546.876844220033
2026-05-18 20:12:00+03:00,4555.935,4556.23,4555.38,4555.95,426,32.9,65.3,1.8,4558.966835111748,4553.363000000001,4547.759164888254
2026-05-18 20:13:00+03:00,4555.955,4556.785,4555.38,4555.945,460,59.1,40.2,0.7,4558.727605821978,4553.730000000001,4548.732394178025
2026-05-18 20:14:00+03:00,4555.925,4556.5,4553.035,4553.255,550,16.6,6.3,77.1,4558.418880926011,4553.927400000001,4549.435919073992
2026-05-18 20:15:00+03:00,4553.23,4553.745,4552.04,4553.69,450,3.2,69.8,27.0,4558.42793946727,4553.980400000001,4549.532860532732
2026-05-18 20:16:00+03:00,4553.725,4555.465,4553.535,4554.83,525,32.9,9.8,57.3,4558.4804751416095,4554.090000000001,4549.699524858393
2026-05-18 20:17:00+03:00,4554.8,4554.9,4553.445,4553.68,403,6.9,16.2,77.0,4558.46796992611,4554.157600000001,4549.847230073893
2026-05-18 20:18:00+03:00,4553.685,4555.74,4553.395,4555.64,402,4.3,12.4,83.4,4558.583412050717,4554.245200000001,4549.906987949285
2026-05-18 20:19:00+03:00,4555.635,4555.77,4554.305,4554.7,427,9.2,27.0,63.8,4558.625204401419,4554.308200000001,4549.991195598584
2026-05-18 20:20:00+03:00,4554.935,4555.405,4553.815,4554.69,433,29.6,55.0,15.4,4558.663143100911,4554.362000000001,4550.060856899091
2026-05-18 20:21:00+03:00,4554.685,4554.82,4554.045,4554.22,461,17.4,22.6,60.0,4558.67858364646,4554.400400000001,4550.122216353543
2026-05-18 20:22:00+03:00,4554.225,4554.605,4552.455,4554.42,546,8.6,82.3,9.1,4558.682138845358,4554.479800000002,4550.277461154646
2026-05-18 20:23:00+03:00,4554.43,4555.085,4553.59,4553.68,410,43.8,6.0,50.2,4558.6653513542105,4554.527000000002,4550.388648645793
2026-05-18 20:24:00+03:00,4553.645,4554.215,4553.1,4553.83,484,34.5,48.9,16.6,4558.431849861719,4554.671800000002,4550.911750138285
2026-05-18 20:25:00+03:00,4553.755,4554.21,4553.41,4553.475,557,56.9,8.1,35.0,4557.724093437791,4554.870200000002,4552.016306562214
2026-05-18 20:26:00+03:00,4553.47,4554.04,4553.135,4553.915,490,13.8,37.0,49.2,4557.573735820892,4554.949400000001,4552.325064179111
2026-05-18 20:27:00+03:00,4553.92,4554.0,4552.12,4552.295,512,4.3,9.3,86.4,4557.561828560281,4554.953200000002,4552.344571439722
2026-05-18 20:28:00+03:00,4552.27,4552.75,4551.785,4552.255,421,49.7,48.7,1.6,4557.641192627116,4554.831800000003,4552.02240737289
2026-05-18 20:29:00+03:00,4552.25,4554.745,4552.165,4553.99,736,29.3,3.3,67.4,4557.431098695899,4554.7202000000025,4552.009301304106
2026-05-18 20:30:00+03:00,4553.815,4554.215,4551.815,4552.23,468,16.7,17.3,66.0,4557.476196116294,4554.603000000002,4551.72980388371
2026-05-18 20:31:00+03:00,4552.23,4552.685,4551.915,4552.295,388,50.6,40.9,8.4,4557.188541921785,4554.402000000003,4551.61545807822
2026-05-18 20:32:00+03:00,4552.315,4552.35,4550.045,4550.195,443,1.5,6.5,92.0,4557.074879661185,4554.112000000003,4551.1491203388205
2026-05-18 20:33:00+03:00,4550.195,4550.58,4548.895,4549.645,624,22.8,44.5,32.6,4557.300868149816,4553.892800000003,4550.484731850191
2026-05-18 20:34:00+03:00,4549.795,4550.17,4548.995,4549.015,438,31.9,1.7,66.4,4557.370629750331,4553.603200000003,4549.835770249675
2026-05-18 20:35:00+03:00,4549.065,4549.265,4548.355,4549.105,608,17.6,78.0,4.4,4557.311366334871,4553.316400000003,4549.321433665135
2026-05-18 20:36:00+03:00,4549.125,4550.545,4548.77,4549.68,459,48.7,20.0,31.3,4557.151597591716,4553.065000000003,4548.978402408291
2026-05-18 20:37:00+03:00,4549.73,4550.48,4548.9,4549.06,378,47.5,10.1,42.4,4556.98834587318,4552.789400000003,4548.590454126826
